;; -*- coding: utf-8 -*--
wo-qu-zuo 我去做
hen-xue-shu 很学术
bu-hui-kan 不会看
wo-gang-gang 我刚刚
kou-pa 口啪
zha-cheng 炸成
bao-gan 爆肝
nu-shua 怒刷
cai-zhong 猜中
ou-er-da-da 偶尔打打
de-wa-er 的娃儿
dong-bu-dong 动不动
geng 更
da-han 大喊
ren-shi 人士
ni-yun-xu 你允许
zhua-qi 抓起
dao 到
ni-kong-jian 你空间
yi-kai-shi 一开始
sheng-qi-le-me 生气了么
lei-zong 雷总
ling-hun 灵魂
na-le 纳了
wo-kan-guo-yi-pian-wen-zhang 我看过一篇文章
xia-qu 下去
xiao-hua 笑话
di-yi-bu 第一步
jie-chu 借出
dou-bu-yi-yang-me 都不一样么
jiu-shi-yi-tiao 就是一条
lu-de-duo 撸得多
fang-zi-le 房子了
mai-you-xi 买游戏
zhi-xu 只需
xiao-fan-wei 小范围
xia-yi-ke 夏一可
xian-liao-jie 先了解
sou-tu 搜图
ti-zu-qiu 踢足球
ni-men-dian 你们店
wai-li 外力
geng-xu-yao 更需要
ni-ren-wei 你认为
er-zhe 而这
shou-hai-zhe 受害者
bu-ke-shi 不可视
bu-hao-la 不好啦
yong-le 用了
xi-shan 洗衫
she-ji-zhe 设计者
mian-zhao 面罩
wo-tong-xue 我同学
bu-gan-tuo 不敢脱
lin-jin 临近
de-lian-pang 的脸庞
qin 勤
kua-yue 跨越
cha-wan 查完
mo-sheng-ren 陌生人
zen-ne-yang 怎呢样
yan-jing 眼睛
shu-chu 输出
di-yi-ji 第一集
tie 帖
chuang-zao-ne 创造呢
bie-yi-wei-wo-bu-zhi-dao 别以为我不知道
tong-xue-shuo-de 同学说的
zui-hao 最好
chu-fei-shi 除非是
ti-qi 提起
ji-shi 即使
jian-bu-dao-ni 见不到你
cang-jing-kong 苍井空
shu-jia-zuo-ye 暑假作业
pei-wo-qu 陪我去
zi-ding 自定
xiao-xin-bie-bei 小心别被
gan-jue 感觉
wu-fa-fang-wen 无法访问
hua-hua 画画
zi 字
lang-dao 浪到
ke-shi-hua 可视化
zhuan-jiao 转交
nian-shao 年少
nong-ge 弄个
gao-wei-sheng 搞卫生
fu-lao-shi 傅老师
jing-shen-fen-lie 精神分裂
meng-zhu 蒙住
wan-da 万达
shi-zong-hou 失踪后
kai-de-re-dian 开的热点
gang-qu 刚去
le-xia 了下
shou-qi 收起
wo-kai-shi 我开始
bu-gai-you 不该有
da-si-de 打死的
zhua-qu-dang 抓去当
yi-xing-qi 一星期
xi-lie 系列
zhong-dian-zhan 终点站
gu-guai 古怪
jian-ge 间隔
tan-qing-shuo-ai 谈情说爱
hua-le 划了
ri-ben 日本
jing 旌
wu-qi 武器
die 叠
bie-wen-la 别问啦
pei-tu 配图
wo-zai-dong-bei 我在东北
you-dian-shen-jing 有点神经
liao-ni-yo 撩你哟
chen 趁
wei-ruo 微弱
wei-jin-zheng-zuo 危襟正坐
zhu 煮
diu-le 丢了
bai-yun 白云
dao-zhi-de 导致的
qiu-jie 求解
xing-qi-wu 星期五
wan-xiao-hua 玩笑话
gao-ji-hei 高级黑
dong-xi-ma 东西嘛
bu-li 不理
shu-fu-ne 舒服呢
xiong-hai-lai 熊孩来
bai-hao 摆好
yi 遗
fei-zao 肥皂
qi-dian 起点
ji-bai-wan 几百万
wo-chang-shi-le 我尝试了
zheng-pian 正片
gan-she 干涉
ye-xu-you-kong 也许有空
ju-shi 居士
tai 泰
zai-shou 在手
fa-xie 发泄
ke-fu-guan-xing 客服惯性
ti-si-gui 替死鬼
jiu-shi-ku-le 就是苦了
xue-xi-a 学习啊
cong-ji-ceng 从基层
jia-li-fu-ni-ya 加利福尼亚
ran-de 染的
mei-zen-me-kan 没怎么看
kuai-dian 快点
za-dao 砸到
fen-fen 纷纷
kai-shi-wan 开始玩
qian-he 嵌合
zuo-chuan-shang 坐船上
yao-er-duo 咬耳朵
lai-wo-zhe 来我这
zen-me-gan 怎么干
zhe-liang-ren 这两人
dou-wu-fa 都无法
huai-yi-ren-sheng 怀疑人生
yang-shuo 阳朔
ni-zhe 你这
chuo-bao 戳爆
xin-xi-yuan 信息源
hao-ku 嚎哭
wu-liao-de 无聊得
guo-ran-you 果然有
cha-zhi 差值
shuang-xiu 双休
kong-jiang 空降
wo-bian 我变
wo-dou-zai 我都在
wang-xiang 望向
dian-guang-yuan 点光源
xiao-ku 校裤
man-tian-fei 满天飞
nan-fang-gong-yuan 南方公园
wan-can-gu 晚餐骨
jiao-huai-le 教坏了
ti-jiao-le 提交了
gei-wo-mai-ge 给我买个
shi-fou 是否
chong-zi 虫子
zi-hei-a 自黑啊
hui-hao-kan 会好看
yi-dui-tu 一堆图
hai-zhen-mei 还真没
dui-fu 对付
jiang-ge 讲个
ge-zhong-shen 各种神
luo-bo 萝卜
nong-yao 农药
ji-yun 击晕
luan-shuo 乱说
pang-ci-li 胖次里
shi-you-sao-dong 石油骚动
ta-hui 他会
xian-zai 现在
ban-zhu 版主
xiu-fu-hao-le 修复好了
zhai 寨
shou-dao-xiao-xi 收到消息
de-hua 的话
bu-ying-xiang 不影响
zhao-zhe 罩着
da-shuai 大帅
xiao-qian-zi 小钳子
zheng-ke 正课
du 堵
ting-ba 听罢
yong-wo 用我
mei-lv 镁铝
zhen-de-bu-zhi-dao 真的不知道
yi-fei 已废
ni-jiu-he 你就和
ken-ding-hen-li-hai 肯定很厉害
huai-nian-de 怀念的
jin 禁
fu-zhuai 付拽
huang-pi 黄皮
ni-yong-xia 你用下
bu-zuo-a 不做啊
duo-guo 躲过
wo-ba-bu-de 我巴不得
na 娜
lv-chi 铝尺
zuo-ti-zhong 做题中
hui-wen 会问
zi-dian 字典
sha-hu-hu 傻乎乎
bu-jiu-shi-ge 不就是个
mian-zi 面子
zhou-yue 周月
hui-zi-dong 会自动
jian-de-duo-le 见得多了
zhi-tong 智瞳
tu-a 图啊
na-nv-hai 那女孩
wo-xian-zai-jiu 我现在就
zhuang-lao-si-ji 装老司机
di-yi-ti 第一题
tui-teng 腿疼
xi-ban-ya 西班牙
bo-han-shu 波函数
sui-jiao-qu 碎觉去
kan-bi 堪比
le-liang-ge 了两个
qian-wang 欠王
guan-ta 管他
bie-da-wo 别打我
bao-xiu 保修
fei-le 飞了
wo-kai 我开
chao-ni-ya 吵你丫
yi-miao-shu 一描述
zhuang 装
ni-zi-ji-kan 你自己看
shi-he 适合
ji-du 几度
lian-shi 恋尸
hong 虹
ye-liang 野良
mei-pi-qi 没脾气
zhong-chu-ji 中初级
wan-quan-ming-bai 完全明白
bu-jian 不简
jiu-ba 就把
le-zhe-ge 了这个
jiao-xia 脚下
qu-zhao-gu 去照顾
kuai-guo-qi-le 快过期了
ku-lian 裤链
yi-da 一打
ban-gong-tao-jian 办公套件
guai-jie 怪界
chang-dao 长刀
shi-wo-gei 是我给
guan-xing 惯性
you-na-ji-ge 有那几个
yao 遥
can-jia-she-tuan 参加社团
zhi-wang-zhe 指望着
fen-lie 分裂
hao-xiang-bu-neng 好像不能
zhen-lang 真浪
hui-ren 会认
gang-kan 刚看
tou-xiang-bu-qing-chu 头像不清楚
qi-qiang 砌墙
xue-xiao-fa-le 学校发了
hai-shi-shuo 还是说
mu-he 目合
wei-zheng 伪证
dou-bu-hui 都不会
guo-wang-da-dao 国王大道
hao-xiang-you 好像又
nong-min-gong 农民工
zen-me-shuo-ne 怎么说呢
zai-mai 再买
ni-bu-qu 你不去
an-hei 暗黑
le-dou 了都
ke-yi-chang-shi 可以尝试
dian-nao-le 电脑了
kai-bu-liao 开不了
ye-gai 也该
hen-neng 很能
xiao-gui 小鬼
xi 细
bu-da-le 不打了
qing-wen-nin 请问您
qing-er-yi-ju 轻而易举
lie-qi 猎奇
yi-bi-zhi-dao 以彼之道
bang-ding-yin-hang-ka 绑定银行卡
hao-yong 好用
heng 哼
luan-gai 乱改
chuan-jiao-shi 传教士
wen-ti-duo 问题多
yuan-jian 元件
wo-kan-hao-duo-ren 我看好多人
xing-kong 星空
duan-zhang-qu-yi 断章取义
du 度
du-zui 嘟嘴
shi-fan-dian 是饭店
bi-jiang-shi 必将是
ge 歌
pian-wo-la 骗我啦
dai-gan 带感
chu-le 除了
zhong-jin 中近
diao-zai 吊在
hei-guang-deng 黑光灯
yin-ran 引燃
gong-zuo-tai 工作台
zhe-li-shi 这里是
dou-mai-bu-qi 都买不起
zhu-ming 著名
wu-shi 污尸
bu-xiang-gan-le 不想干了
tong-zhuo-de-ni 同桌的你
tai-qiu 台球
ke-qiu 渴求
qu-wen 去问
cun-zhi-jian 村之间
wu-ti 物体
ni-ju-ran 你居然
ting-shuai 挺帅
bu-xian-shi 不显示
bi-yan 鼻烟
shen-me-shi-hou-la 什么时候啦
ben-lai-xiang-mai 本来想买
zhe-cha-ju 这差距
he-bao 核爆
ni-de-ti-wen 你的体温
bang 帮
jiu-shi-shuang 就是爽
luan-le 乱了
mei-li 美丽
zhi-liang 质量
han 汉
zen-me-ge 怎么个
kou-hu 口胡
de-chuang 的床
xian-zai-zen-me-yang 现在怎么样
bu-de-liao 不得了
jiong-chuang-jiang-cha 囧床姜茶
yi-hui-le 意会了
ru-sheng 乳绳
zai-fei-ji-shang 在飞机上
ning-ke 宁可
ni-ke-yi-cha-shu 你可以查书
tao-yan-si-le 讨厌死了
fei 废
wo-zai-ce-suo 我在厕所
cha-ge 差个
yan-hua 烟花
ni-de-ju-zi 你的句子
ting-ting 听听
bu-yao-zhe-yang 不要这样
hou-lai-zen-me 后来怎么
guo-chang 过场
lian-dao 连到
shen-me-shi-hou-lai 什么时候来
kuai-le-da-ben-ying 快乐大本营
mei-tian-dou-neng 每天都能
bu 部
da-deng 大灯
wen-ti-a 问题啊
di-que-shi 的确是
nv-ren-me 女人么
lei-tai-sai 擂台赛
mei-lai-de-ji 没来得及
bu-ke-kang-li 不可抗力
bu-ting-shua-chu 不停刷出
shen-jing-bai-zhan 身经百战
wu-ding 屋顶
shu-tian-hou 数天后
dou-shi-le 都湿了
zou-wei-shang-ji 走为上计
jiang-chu-lai 讲出来
qing-da-jia 请大家
mei-tian-dou 每天都
zhi-ban 置办
si-xun-huan 死循环
yin 淫
xian-hua 闲话
kuai-bo 快播
bu-bu 不补
ling-ren-zuo-ou 令人作呕
an-zhu 按住
can-tong 惨痛
chou-ge 抽个
dang-xiong-di 当兄弟
zi-ji-chang 自己场
ping-ban-dian-nao 平板电脑
huo-le 货了
hen-hao 很好
yu-mi 玉米
yi-xiang-dao 一想到
qi-shi-wo-xiang 其实我想
sheng-ji 生机
ni-bu-dong 你不懂
mo-le 抹了
bu-ke-yi-yo 不可以哟
xue-fei 学费
pai-hang 排行
shang-huo 上火
jiao-wo-ma 叫我吗
bu-bi-le 不必了
la-guo 拉过
ni-yan-zheng 你验证
po-huai 破坏
shang-hai 伤害
yuan 源
feng-li 风力
you-te-shu 有特殊
yin-du 印度
xian-qu-xia 先去下
chao-zi-ran 超自然
duan-ni 断你
ke-yi-chi-dian 可以迟点
de-meng 的梦
peng-you-qu 朋友去
you-ke-neng-hui 有可能会
zhi-cheng 织成
shuang-lang 爽朗
se 閪
jiu-na-me 就那么
tian-de-chi 天德池
bu-que-le 不缺了
wai-yi 外溢
hao-zhang 好涨
ni-na-ge 你拿个
sen-lin-kuang-xiang-qu 森林狂想曲
ni-ce-shi-guo-me 你测试过么
wei-yun-suan 位运算
xin-hai 新海
ni-ke-yi-na-qu 你可以拿去
le-de 了的
xin-zhai 新宅
wen-wen 问问
bing-si 病死
ji-po 急迫
you-dian-xiang 有点想
diao-luo 掉落
hen-da 很大
shi-shang 史上
yi-quan 一拳
ju 狙
hao-ren-qi 好人妻
wo-ye-bu-hui 我也不会
si-ding-zhe 死盯着
lei 蕾
bu-shi-dan-du 不是单独
ni-hai-wan 你还玩
wo-shi-ren 我是人
qun-wen-jian 群文件
he-xin-jia-zhi-guan 核心价值观
hao-chi 好吃
suo-chu 所处
teng 疼
tou-huan 偷欢
bing-mo-gu 冰蘑菇
wo-hai-yi-wei-shi 我还以为是
nao-lie 脑裂
cong-xiao 从小
shua-guai-long 刷怪笼
bu-fan 补番
wei-he-ti-shi 为何提示
wei-zhu 围住
dui-zhe-zhong 对这种
mei-zhao-dao 没找到
xian-chu 先出
yi-guo-zhou 一锅粥
qing 清
mei-zhua-dao 没抓到
hai-you-liang-pian 还有两篇
dan 蛋
dao-le 到了
fan 饭
wo-fang-le 我方了
ke-wen 课文
ji-shi-ci 几十次
hao-nong-lie 好浓烈
hui-you 会有
yi-jia-xi 宜家系
wo-yong-le 我用了
wo-bu-xi-huan 我不喜欢
shuo-ai 说爱
chi-ping 持平
ping-mu-shang 屏幕上
shui-bu-zhao 睡不着
shou-shou 收手
lei 累
ni-ke-yi 你可以
guai-long 怪笼
rong-na 容纳
guai 乖
yi-wu-shi-chu 一无是处
xia-gang 下岗
xiu-yin 修音
xia-zai-a 下载啊
dong-peng-te-yin 东鹏特饮
lao-da 老大
kan-cheng 看成
li-ao 李敖
mu 姆
tie 铁
cheng-xu-gou 程序狗
ceng-dao 蹭倒
you-sha-yong 有啥用
jie-bing 结冰
shi-qing-ma 事情吗
tiao-yin-xian 条银线
wo-ye-shi-zui-le 我也是醉了
nan-fang-ren 南方人
ji-kuai 几块
zong-gong 总共
ben-she 本社
le-kan 了看
shi 试
hai-yong-le 还用了
bu-fang-xin 不放心
ma-sai-ke 马赛克
tan-lu 探路
wo-pa-bei 我怕被
ni-de-zhi-chi 你的支持
wo-ye-xiang-qu 我也想去
jiao-shi 教室
dian-ding-lv 点定律
chu-shi-wei-jie-shen-xian-si 出师未捷身先死
ke-neng-hui 可能会
yi-ka-jie 一卡解
biao-qing-ma 表情嘛
bei-mo-le 被摸了
bie-chuan 别穿
mei-you-shen-me 没有什么
li-ti-ji-he 立体几何
geng-bu-yao 更不要
duo-da 多大
wen-dao 问倒
hai-shi-hen-hao-de 还是很好的
na-jian 那间
ke-yi-ding-zhi 可以定制
fan-hui-zhi 返回值
qi-xing-zhong 奇行种
jian-pan-xia 键盘侠
dou-chi-le 都吃了
bei-si-te 倍思特
ken-le 啃了
he-yong 何用
chang-du 长度
keng-si 坑死
si-wei 思维
wo-hen-jie-yi 我很介意
xue-xue 学学
che 撤
neng-xia-me 能下么
chun 春
na-me-kuai 那么快
dian-le 点了
fang-bian-de-me 方便的么
wo-ji-bu-zhu 我记不住
xiu-chi-xin 羞耻心
yu-yu-hui-ye 欲于辉夜
zhe-mo-zi-ji-me 折磨自己么
hai-shi-fou 还是否
wu-zhuo 污浊
yu-gang 浴缸
gou-si 构思
bi-mian 避免
ben 苯
ceng-jing-de 曾经的
ni-zuo-ye 你作业
tan-qi-lai 弹起来
jiang-jiu 讲究
ke-bi-si-le 科比死了
wo-ren-zhu-le 我忍住了
da-si 大肆
jiu-shi-bu-tong 就是不同
man-nao-zi-dou-shi 满脑子都是
hen-jie-di-qi 很接地气
du-yan-niang 独眼娘
hao-wen-rou 好温柔
yi-ge-xi-lie 一个系列
bi-jin 逼近
you-sha-ke 有啥可
yao-qin-qin 要亲亲
xin-ren 新人
ping-gai 瓶盖
jiao-zuo-ye 交作业
yan-shi-she-ying 延时摄影
liao-li 料理
ni-yong 你用
bai-tuo-diao 摆脱掉
ben-se 本色
liao 聊
kou-wan 扣完
jing-ji-xiao-yi 经济效益
bu-yao-hua 不要划
biao-yu 标语
wo-hou 我吼
jiu-jie-le 纠结了
yi 矣
zi-zhi-xing 自执行
mei-mai 没买
ma 码
hai-zhen-mei-liao-jie 还真没了解
suo-yin 索引
ka-zu-xian 卡组先
chan-sheng-le 产生了
wan-you 万有
ye-yi-yang 也一样
kan-de-duo 看的多
bi-shua 笔刷
ni-tou-bu-hui-qu 你偷不回去
shang-fu 上浮
dui-wo-lai-shuo 对我来说
xie-e 邪恶
pi-ka 皮卡
zhong-zi-bo-fang-qi 中子播放器
tian-xian 天线
si-chuan 四川
tang-guo 烫过
cha-zhe 插着
zhi-chi-xia 支持下
qu-ren-da 区人大
liao-de 了得
yi-ge-dao-li 一个道理
jin-kuang 近况
cha-le-xia 查了下
zong-rang-wo 总让我
ling-ji-yi-dong 灵机一动
shua-chu 刷出
zui-chu 最初
ri-ben-man-hua 日本漫画
zen-me-suan-de 怎么算的
bu-wan-zheng 不完整
xu-wei 虚伪
tou-zhi-qi 投掷器
bi-shang 闭上
xun-jiao 训觉
zhe-dian-po-shi 这点破事
lie-yan-da-ji 烈焰打击
er-cha 二叉
yi-ge-fang-jian 一个房间
xian-zai-bu-shi 现在不是
kuang-xiao 狂笑
tou-dai 头戴
nao-dong-da-kai 脑洞大开
ye-shi-wu-nai 也是无奈
sui-ran-bu-zen-me 虽然不怎么
gou 苟
you-mu 有木
guan-wo-jia 管我家
zhi-bu-luo-tuo 直布罗陀
liu-lan 浏览
xi-nao-shu 洗脑术
wo-qie-le 我切了
bu-zheng-qi 不争气
dou-yao 都要
gou-xuan 勾选
yuan-ban-wan 原版玩
shi-yin-wei-ni 是因为你
cuo-la 错啦
zhong-di 种地
lai-suan-ba 来算吧
xing-jiao 性交
sheng-ji 升级
jian-yi-dian 剪一点
zheng-dang 正当
fei-xiang-tian 绯想天
da-bing 大冰
zhui-zhe-pao 追着跑
ping-guo-zhi 苹果汁
yi-bai-zhong 一百种
bu-guo-mei-you 不过没有
jiu-bie-ti-le 就别提了
wo-gen-ni 我跟你
hai-you-shen-me 还有什么
zuo-you 左右
zhong-wen-yin-sheng 中文音声
de-lai 的来
hao-xiang-hen-hao 好像很好
zou 奏
yi-chang 异常
chuang-xin 创新
chu-wu-jian 储物间
se-diao 色调
shou-ji-li 手机里
xian-zai-ke-neng-bu-xing 现在可能不行
biao-qian-hao 标签好
le-hao-jiu 了好久
ci-xiong 雌雄
ye-yong 也用
hu-tao 胡桃
shen-shang-quan-shi 身上全是
ji-xie-bi 机械臂
tiao-de 挑的
sha 杀
zhi-kan-guo 只看过
ji-zai 记载
ji-ge-peng-you 几个朋友
hao-bie-qu 好憋屈
zi-ji-xue-xiao 自己学校
wo-men-she 我们社
zi-zhao 自招
bu-hui-si 不会死
de-ren-dou 的人都
zhao-le-zhang 找了张
zha-si 炸死
hao-ke-ai 好可爱
mei-ren-ma 没人吗
bei-song 背诵
you-qu-ne 有趣呢
qing-kuang 情况
duan-dian 断点
dou-shi-keng 都是坑
zhen-cha 真差
wu-liao-ma 无聊吗
xie-zi-shang 鞋子上
si-ying 私营
ni-ke-yi 妮可以
da-lian 打脸
zuan-bei-wo 钻被窝
ji-ben-xu-yao 基本需要
zhang-wang 张望
fu-dian-yun-suan 浮点运算
wo-rang-wo 我让我
kai-fang 开方
sheng 生
huan-jie 换届
yi-kan-jiu-zhi-dao 一看就知道
zhi-dao 指导
ke-lian-wo 可怜我
ding-wei 定位
gui-ni-le 归你了
fang 仿
cuo-jue 错觉
hai-bu-yao-qiu 还不要求
rang-nin 让您
cai 才
wo-ka-le 我卡了
ye-zhu 野猪
wo-de-neng-li 我的能力
suo-yi-lei 所以嘞
kan-xiao-shuo 看小说
jiu-fa 就发
ge-mao 个毛
hui-a 会啊
xing-ran-se-ti 性染色体
hai-bu-gou 还不够
di-yu 地狱
long-shou 龙首
yuan-shou 元首
ji-ge 几个
gui-yong 鬼用
wo-yao-bao-jing 我要报警
liang-xin 良心
na-hang 那行
bao 煲
ban-tou-ming 半透明
jiu-tou-she 九头蛇
xi-gei 吸给
zui-chang-yong 最常用
jian-ting 坚挺
lei-xing-de 类型的
tian-zhi-chi 天之炽
mai 卖
le-ben 了本
xiang-bei-gang 想被肛
cheng-li-ren 城里人
biao-da 表达
wo-men-ban-zhu-ren 我们班主任
xiang 翔
jiang-gu-shi 讲故事
zi-bao 自爆
li-dai 历代
hen-shuang-shou 很爽手
wei 围
tai-wen 泰文
ni-xuan 你选
de-xing-hao 的型号
qin-ding 钦定
shu-xue-ke 数学课
si-shi-si-fei 似是似非
mi-zhi 蜜汁
tian-yan 天眼
an-zhuang 安装
bai-tuo 摆脱
zen-me-you-kai-shi 怎么又开始
hui-gei-ni 会给你
jie-jie-hao-wu 姐姐好污
shen-yang 沈阳
de-fei-qi 得飞起
gao-fen-me 高分么
yi-bian-zou 一边走
qi-bu-mei-zai 岂不美哉
tai-ben 太笨
mu 木
gan-dao-jue-wang 感到绝望
yao-zen-me 要怎么
xiao-jie-me 小姐么
ni-ji-de 你记得
gai-lv 概率
zhi-zuo 只做
pa-shi 怕是
mo-tian-lun 摩天轮
ren-a 人啊
ao-wu 嗷呜
shi-zuo 视作
hu-tou 互偷
hai-mei-you-ne 还没有呢
a-yi 阿姨
tu-rou 兔肉
fang-shui 放水
da-jing-ji 打竞技
wo-ke-bu 我可不
xiao-le 笑了
zong 总
xia-zhe-teng 瞎折腾
zhen-xue-ba 真学霸
gui-ze 规则
kuai-fang 快放
wu 午
da-xue-zai 大雪灾
jian-duan 间断
you-shu-chu 有输出
wen-ku 文库
ying-gai 应该
na-mi 纳米
nv-you 女友
lan-qiu-shao-nian 篮球少年
dui-zhang 队长
dou-pao-bu-dong 都跑不动
lian-xu-yin 连续音
qiu-qi 求奇
na-li-qu-le 哪里去了
wei-lan 蔚蓝
tiao-zhuan-dao 跳转到
dong-wu 动物
fa-xue 法学
zhi-jie-ge 直截个
bu-yong-ba 不用吧
qu-xian-jiu-guo 曲线救国
xiao-yuan 小袁
zhi-neng-ji 智能机
tian-jun 田军
yi-guan-ji 一关机
ke-bu-hao 可不好
yi-ge-nv-de 一个女的
hen-xin 狠心
shou-qi-lai 收起来
yao-bu 腰部
mei-tao-bao 没淘宝
guan-tian 关天
xi-hao-ba 喜好吧
gan-ma-ne 干嘛呢
hao-shu-fu 好舒服
jiang-guo 讲过
duan-dai 断代
de-he-xin 的核心
zhe-ying-gai 这应该
ni-na 你那
di-ya 迪亚
shi-ti 实体
hong-qi 红漆
yu-le-quan 娱乐圈
qiu-an-wei 求安慰
bu-fen 不分
lai-da 来打
hai-neng-za-ban 还能咋办
jing-lei 惊雷
ni-zai 你在
you-suo 有所
gan-jin 干劲
hen-chang-jian 很常见
fan-ying-bu-guo-lai 反应不过来
fan-guo-lai 反过来
gang-bei 刚被
kua-xia 胯下
na-shi-ji 那十几
xing-dong 行动
yan-shi-zheng 厌食症
yi-zhong 一种
le-zhi-hou 了之后
jia-mi-cheng-du 加密程度
ge-hua 个话
ma-dou 妈都
zhen-de-ma 真的吗
gei-ni-xuan 给你选
mei-jin 没金
cha-shi 查实
de-shen-me 的什么
da-gai-yao-duo-jiu 大概要多久
mei-tian-dou-yao 每天都要
zhu-yang 猪羊
ji-fen 计分
zhi-shi 之诗
duo-ren-le 多人了
xiao-yi-xiao 笑一笑
xiao-suan-gan-you 硝酸甘油
mei-ying 没影
zhua-ge 抓个
yuan-fen-wei-dao 缘分未到
wu-yan-liu-se 五颜六色
xing 型
you-mei-gan 有美感
dian-deng-pao-le 电灯泡了
xiao-de 笑得
cun-zhuang 村庄
shui-jiao 睡觉
shi-zen-yang-de 是怎样的
yin-he 淫核
ye-mei-shen-me-hao-cha 也没什么好查
tie-ba 贴吧
zhu-shui-mian 助睡眠
bai-mi 白米
zhong-qiu 中秋
wo-zhen 我真
su-cai-duo 素材多
zhen-ji-zhi 真机智
ji-jing 鸡精
jia-she 架设
jia-gei-ni 嫁给你
dang-che 挡车
shi-lian 试炼
zhe-wei 这位
ni-kan 你看
zheng-zheng-shu 正整数
bian-cheng-ban 编程版
liang-jian-yi-fu 两件衣服
fan-dao 翻到
ren-ne 人呢
zuo-ke 做客
shen-me-shi 什么事
ren-zhe 忍着
ji-lei 机雷
chong-feng-qiang 冲锋枪
na-ni-xiang 那你想
lian-xi-yi-xia 联系一下
ke-ai-jiu-hao-le-ma 可爱就好了嘛
duo-xiang 多想
yin-yong 引用
zhen-shi-tiao 真是条
gao-le-duo-shao 搞了多少
hun-tian-ling 浑天绫
fa-xia 发下
sheng-yang 生养
jian-diao 减掉
ni-ge 你哥
bu-zhi 不止
tui-huo 退货
gu-ming-si-yi 顾名思义
qu-bie 区别
shi-cong 失聪
da-jia-ting 大家庭
yu-jia-xue 雨夹雪
hai-hui-shen-me 还会什么
dong-xi-ne 东西呢
tong-zhen 童真
jin-hua 进化
ni-shang 你上
yang-sheng 养生
fa-dai 发呆
jiu-shen 旧神
peng-you-men 朋友们
tao-pao-a 逃跑啊
zhi-kan-chu 只看出
di-mian 地面
da-qian 打钱
wo-hai-mei-neng 我还没能
na-zen-me-wan 那怎么玩
ha-ha-ha-ha 蛤蛤蛤蛤
ni-dao-di 你到底
xing 星
zi-yao-shui 紫药水
pai-lie 排列
di-yin-pao 低音炮
jian-yi 坚毅
dan-dan-tang 弹弹堂
chuan-tong-a 传统啊
qian-da 欠打
bu-xiang-shuo 不想说
fang-le-ge-pi 放了个屁
yi-chu 溢出
ni-hai-shi-shui-jiao-qu-ba 你还是睡觉去吧
de-nv-hai-zi 的女孩子
bian-fu-xia 蝙蝠侠
hao-meng-meng 好萌萌
wo-xiang 我想
da-sao 打扫
hei-yao-shi 黑曜石
tu-ji 兔姬
tu-gai-dai 涂改带
fang-xin 放心
ta-neng-me 他能么
wo-bu-xiang-ni 我不像你
pai-chang 排场
ni-xiang-si-wei 逆向思维
can 残
kan-tu 看图
xiao-yi-xiao-ma 笑一笑嘛
bu-wan-zhe 不玩这
ni-you-yong-qi 你有勇气
bao-lu-pi 暴露癖
kan-gong-lue 看攻略
luo-po 落魄
fei-xing 飞行
bu-kao 不考
neng-a 能啊
tai-zhi-jie 太直接
zhe-ju 这句
jiang-dao 讲到
xiang-xiang-li 想象力
nan-de-shi 难得是
quan-cuo 全错
yi-wu 噫污
zen-me-pai 怎么拍
yao-cha-de 要插得
bu-gan-lang 不敢浪
shei-kai-de 谁开的
lu-you-me 路由么
a-wu 啊呜
zhao-gu 照顾
ye-bu-guo 也不过
lun-wen 论文
qian-pai 前排
xin-shen 新神
xian-su 限速
gei-zhu-qun 给主群
lian-chu 练出
geng-xin-shi-bai 更新失败
biao-shi 标识
hen-an 很暗
wei-xiu-fu 未修复
ding-zhu 顶住
gan-shou-xia 感受下
dui-you-da 队友打
zhang-cun-cao-xin 张寸草心
de-ji-lu 的记录
shang-zhi 熵值
sha 傻
hen-huo-po 很活泼
shang-xue 上学
ji-dian-hui 几点回
hao-yan-ge 好严格
diu-gei-wo-de 丢给我的
bian-diao 变调
shi-lu 石路
zou-kai 奏凯
wo-cha-le 我查了
zhe-shou-hao-ting 这首好听
ku-si 酷似
chi 池
na-ben-shi 那本是
hua-lu-shui 花露水
hen-shi 很湿
jiao 较
xi-tou-le 洗头了
wei-wei 威威
cai-hao-ma 才好嘛
gai-wei 改为
lu 卢
ni-xia-ge 你下个
zheng 争
ni-zhe-jia-huo 你这家伙
bi-jing-ye-shi 毕竟也是
zai-nao 再闹
hao-hai-xiu 好害羞
yi-ju-hua 一菊花
bu-zhu-ce 不注册
shou-ji-duan 手机端
shao-you 少有
jin-ji-qing-kuang 紧急情况
bei-de 背的
zhe-bu-guan 这不关
shang-zi-xi 上自习
re-xue-fei-teng 热血沸腾
kuai-re-si-le 快热死了
zhi-mei 之美
wo-jiang-hui 我将会
cong-jin 从近
wo-yuan-shi 我源氏
jiu-mei-le 就没了
xia-qiu-nao 下丘脑
da-zu 大组
hao-you 好有
zhen-di 真低
jia-chi 加持
yue-zhi 跃至
fu 负
ji-lu 记录
yi-die 一叠
si-kao-zhong 思考中
cha 查
ni-hai-shi-fang-bu-xia 你还是放不下
ni-ting-xia 你听下
kuang-mo 狂魔
zhuo 捉
nong-cuo-le 弄错了
tai-lang-le 太浪了
mei-jiao-ban-fei 没交班费
cao-zuo-gan 操作感
wo-yin-xiang-zhong 我印象中
yi-jian 一见
ni-men-dai-de 你们带的
